url,url_len,dom,dom_len,is_ip,tld,tld_len,subdom_cnt,letter_cnt,digit_cnt,special_cnt,eq_cnt,qm_cnt,amp_cnt,dot_cnt,dash_cnt,under_cnt,letter_ratio,digit_ratio,spec_ratio,is_https,slash_cnt,entropy,path_len,query_len,label
http://www.ekhuft.nhs.uk/patients-and-visitors/,47,ekhuft.nhs.uk,13,0,nhs.uk,6,1,37,0,10,0,0,0,3,2,0,0.787234043,0,0.212765957,0,4,4.123009862,23,0,0
https://www.saichu.jp/,22,saichu.jp,9,0,jp,2,1,16,0,6,0,0,0,2,0,0,0.727272727,0,0.272727273,1,3,3.572623664,1,0,0
http://www.xerox.ca/,20,xerox.ca,8,0,ca,2,1,14,0,6,0,0,0,2,0,0,0.7,0,0.3,0,3,3.546439345,1,0,0
http://www.esr.org/,19,esr.org,7,0,org,3,1,13,0,6,0,0,0,2,0,0,0.684210526,0,0.315789474,0,3,3.431623566,1,0,0
http://www.kpu-m.ac.jp/doc/english/,35,kpu-m.ac.jp,11,0,ac.jp,5,1,25,0,10,0,0,0,3,1,0,0.714285714,0,0.285714286,0,5,4.218588646,13,0,0
https://www.seri.com.sg,23,seri.com.sg,11,0,com.sg,6,1,17,0,6,0,0,0,3,0,0,0.739130435,0,0.260869565,1,2,3.729446195,0,0,0
http://www.bgc.org/,19,bgc.org,7,0,org,3,1,13,0,6,0,0,0,2,0,0,0.684210526,0,0.315789474,0,3,3.431623566,1,0,0
http://www.cardiffandvaleuhb.wales.nhs.uk/home,46,wales.nhs.uk,12,0,nhs.uk,6,2,38,0,8,0,0,0,4,0,0,0.826086957,0,0.173913043,0,3,4.316827717,5,0,0
https://lij.northwell.edu/,26,northwell.edu,13,0,edu,3,1,20,0,6,0,0,0,2,0,0,0.769230769,0,0.230769231,1,3,3.921029622,1,0,0
http://www.butler.org/,22,butler.org,10,0,org,3,1,16,0,6,0,0,0,2,0,0,0.727272727,0,0.272727273,0,3,3.629219687,1,0,0
https://www.taylorwimpey.co.uk/,31,taylorwimpey.co.uk,18,0,co.uk,5,1,24,0,7,0,0,0,3,0,0,0.774193548,0,0.225806452,1,3,4.042433004,1,0,0
https://www.neb.com/,20,neb.com,7,0,com,3,1,14,0,6,0,0,0,2,0,0,0.7,0,0.3,1,3,3.646439345,1,0,0
http://dhss.delaware.gov/dhss/dph/index.html,44,delaware.gov,12,0,gov,3,1,35,0,9,0,0,0,3,0,0,0.795454545,0,0.204545455,0,5,4.025486529,20,0,0
https://omrf.org/,17,omrf.org,8,0,org,3,0,12,0,5,0,0,0,1,0,0,0.705882353,0,0.294117647,1,3,3.4548224,1,0,0
http://www.bronx.va.gov/,24,va.gov,6,0,gov,3,2,17,0,7,0,0,0,3,0,0,0.708333333,0,0.291666667,0,3,3.740601563,1,0,0
https://www.nwra.com/,21,nwra.com,8,0,com,3,1,15,0,6,0,0,0,2,0,0,0.714285714,0,0.285714286,1,3,3.594465637,1,0,0
https://www.soken.ac.jp/en/,27,soken.ac.jp,11,0,ac.jp,5,1,19,0,8,0,0,0,3,0,0,0.703703704,0,0.296296296,1,4,3.736006946,4,0,0
http://www.asce.org/,20,asce.org,8,0,org,3,1,14,0,6,0,0,0,2,0,0,0.7,0,0.3,0,3,3.646439345,1,0,0
http://www.nasonline.org/,25,nasonline.org,13,0,org,3,1,19,0,6,0,0,0,2,0,0,0.76,0,0.24,0,3,3.83326969,1,0,0
http://www.formatinternational.com/,35,formatinternational.com,23,0,com,3,1,29,0,6,0,0,0,2,0,0,0.828571429,0,0.171428571,0,3,3.889737932,1,0,0
https://www.altera.com/,23,altera.com,10,0,com,3,1,17,0,6,0,0,0,2,0,0,0.739130435,0,0.260869565,1,3,3.729446195,1,0,0
http://www.intracom-telecom.com/,32,intracom-telecom.com,20,0,com,3,1,25,0,7,0,0,0,2,1,0,0.78125,0,0.21875,0,3,3.882048828,1,0,0
http://www.ndri.org/,20,ndri.org,8,0,org,3,1,14,0,6,0,0,0,2,0,0,0.7,0,0.3,0,3,3.546439345,1,0,0
http://www.aerodyne.com/,24,aerodyne.com,12,0,com,3,1,18,0,6,0,0,0,2,0,0,0.75,0,0.25,0,3,3.855388542,1,0,0
http://www.nni.com.sg/,22,nni.com.sg,10,0,com.sg,6,1,15,0,7,0,0,0,3,0,0,0.681818182,0,0.318181818,0,3,3.629219687,1,0,0
http://en.ibrc.or.jp/,21,ibrc.or.jp,10,0,or.jp,5,1,14,0,7,0,0,0,3,0,0,0.666666667,0,0.333333333,0,3,3.653756708,1,0,0
http://www.aer.com/,19,aer.com,7,0,com,3,1,13,0,6,0,0,0,2,0,0,0.684210526,0,0.315789474,0,3,3.536886724,1,0,0
http://www.aerospace.org/,25,aerospace.org,13,0,org,3,1,19,0,6,0,0,0,2,0,0,0.76,0,0.24,0,3,3.70346519,1,0,0
http://www.creativeengland.co.uk/,33,creativeengland.co.uk,21,0,co.uk,5,1,26,0,7,0,0,0,3,0,0,0.787878788,0,0.212121212,0,3,4.142138437,1,0,0
https://nei.nih.gov/,20,nih.gov,7,0,gov,3,1,14,0,6,0,0,0,2,0,0,0.7,0,0.3,1,3,3.58418372,1,0,0
https://www.grc.org/,20,grc.org,7,0,org,3,1,14,0,6,0,0,0,2,0,0,0.7,0,0.3,1,3,3.446439345,1,0,0
http://www.ncire.org/,21,ncire.org,9,0,org,3,1,15,0,6,0,0,0,2,0,0,0.714285714,0,0.285714286,0,3,3.653756708,1,0,0
https://www.genome.gov/,23,genome.gov,10,0,gov,3,1,17,0,6,0,0,0,2,0,0,0.739130435,0,0.260869565,1,3,3.675310869,1,0,0
http://www.pire.org/,20,pire.org,8,0,org,3,1,14,0,6,0,0,0,2,0,0,0.7,0,0.3,0,3,3.446439345,1,0,0
http://www.health.state.mn.us/,30,state.mn.us,11,0,mn.us,5,2,22,0,8,0,0,0,4,0,0,0.733333333,0,0.266666667,0,3,3.577747163,1,0,0
http://www.keystonesymposia.org/,32,keystonesymposia.org,20,0,org,3,1,26,0,6,0,0,0,2,0,0,0.8125,0,0.1875,0,3,4.007048828,1,0,0
https://www.nlm.nih.gov/,24,nih.gov,7,0,gov,3,2,17,0,7,0,0,0,3,0,0,0.708333333,0,0.291666667,1,3,3.740601563,1,0,0
http://www.maine.gov/dhhs/,26,maine.gov,9,0,gov,3,1,19,0,7,0,0,0,2,0,0,0.730769231,0,0.269230769,0,4,3.87314068,6,0,0
http://www.idph.state.ia.us/,28,state.ia.us,11,0,ia.us,5,2,20,0,8,0,0,0,4,0,0,0.714285714,0,0.285714286,0,3,3.539148672,1,0,0
http://www.ct.gov/dph/site/default.asp,38,ct.gov,6,0,gov,3,1,29,0,9,0,0,0,3,0,0,0.763157895,0,0.236842105,0,5,3.998350054,21,0,0
http://www.vdh.state.va.us/,27,state.va.us,11,0,va.us,5,2,19,0,8,0,0,0,4,0,0,0.703703704,0,0.296296296,0,3,3.513784724,1,0,0
http://health.utah.gov/,23,utah.gov,8,0,gov,3,1,17,0,6,0,0,0,2,0,0,0.739130435,0,0.260869565,0,3,3.447262499,1,0,0
http://www.ori.org/,19,ori.org,7,0,org,3,1,13,0,6,0,0,0,2,0,0,0.684210526,0,0.315789474,0,3,3.326360408,1,0,0
http://www.faseb.org/,21,faseb.org,9,0,org,3,1,15,0,6,0,0,0,2,0,0,0.714285714,0,0.285714286,0,3,3.748994804,1,0,0
http://health.hawaii.gov/,25,hawaii.gov,10,0,gov,3,1,19,0,6,0,0,0,2,0,0,0.76,0,0.24,0,3,3.59326969,1,0,0
https://www.tn.gov/behavioral-health/,37,tn.gov,6,0,gov,3,1,29,0,8,0,0,0,2,1,0,0.783783784,0,0.216216216,1,4,4.033513501,19,0,0
http://www.nibib.nih.gov/,25,nih.gov,7,0,gov,3,2,18,0,7,0,0,0,3,0,0,0.72,0,0.28,0,3,3.563074189,1,0,0
http://www.dhhr.wv.gov/Pages/default.aspx,41,wv.gov,6,0,gov,3,2,32,0,9,0,0,0,4,0,0,0.780487805,0,0.219512195,0,4,4.131584626,19,0,0
http://mha.ohio.gov/,20,ohio.gov,8,0,gov,3,1,14,0,6,0,0,0,2,0,0,0.7,0,0.3,0,3,3.40869497,1,0,0
http://www.health.pa.gov/Pages/default.aspx#.VaidqqSqqko,56,pa.gov,6,0,gov,3,2,45,0,11,0,0,0,5,0,0,0.803571429,0,0.196428571,0,4,4.376301967,19,0,0
http://chfs.ky.gov/,19,ky.gov,6,0,gov,3,1,13,0,6,0,0,0,2,0,0,0.684210526,0,0.315789474,0,3,3.681880803,1,0,0
http://www.healthandwelfare.idaho.gov/,38,idaho.gov,9,0,gov,3,2,31,0,7,0,0,0,3,0,0,0.815789474,0,0.184210526,0,3,3.957939355,1,0,0
https://www.lrri.org/,21,lrri.org,8,0,org,3,1,15,0,6,0,0,0,2,0,0,0.714285714,0,0.285714286,1,3,3.522571589,1,0,0
https://www.doe.in.gov/,23,in.gov,6,0,gov,3,2,16,0,7,0,0,0,3,0,0,0.695652174,0,0.304347826,1,3,3.729446195,1,0,0
http://www.health.wyo.gov/,26,wyo.gov,7,0,gov,3,2,19,0,7,0,0,0,3,0,0,0.730769231,0,0.269230769,0,3,3.584303179,1,0,0
http://dhhs.ne.gov/Pages/default.aspx,37,ne.gov,6,0,gov,3,1,29,0,8,0,0,0,3,0,0,0.783783784,0,0.216216216,0,4,4.060012149,19,0,0
https://www.versiti.org/ways-to-give/our-communities/wisconsin,62,versiti.org,11,0,org,3,1,51,0,11,0,0,0,2,3,0,0.822580645,0,0.177419355,1,5,4.137754837,39,0,0
http://www.kdheks.gov/,22,kdheks.gov,10,0,gov,3,1,16,0,6,0,0,0,2,0,0,0.727272727,0,0.272727273,0,3,3.663532755,1,0,0
http://www.bbri.org/,20,bbri.org,8,0,org,3,1,14,0,6,0,0,0,2,0,0,0.7,0,0.3,0,3,3.446439345,1,0,0
https://secure.emmes.com/emmesweb,33,emmes.com,9,0,com,3,1,27,0,6,0,0,0,2,0,0,0.818181818,0,0.181818182,1,3,3.528757379,9,0,0
https://www.ndhealth.gov/,25,ndhealth.gov,12,0,gov,3,1,19,0,6,0,0,0,2,0,0,0.76,0,0.24,1,3,3.803074189,1,0,0
http://www.brentwoodresearch.org/,33,brentwoodresearch.org,21,0,org,3,1,27,0,6,0,0,0,2,0,0,0.818181818,0,0.181818182,0,3,3.861983513,1,0,0
http://www.mrn.org/,19,mrn.org,7,0,org,3,1,13,0,6,0,0,0,2,0,0,0.684210526,0,0.315789474,0,3,3.431623566,1,0,0
https://www.phila.gov/departments/department-of-public-health/,62,phila.gov,9,0,gov,3,1,51,0,11,0,0,0,2,3,0,0.822580645,0,0.177419355,1,5,4.329275853,41,0,0
https://doh.sd.gov/,19,sd.gov,6,0,gov,3,1,13,0,6,0,0,0,2,0,0,0.684210526,0,0.315789474,1,3,3.366091329,1,0,0
http://mentalhealth.vermont.gov/,32,vermont.gov,11,0,gov,3,1,26,0,6,0,0,0,2,0,0,0.8125,0,0.1875,0,3,3.753928032,1,0,0
https://www.phfe.org/,21,phfe.org,8,0,org,3,1,15,0,6,0,0,0,2,0,0,0.714285714,0,0.285714286,1,3,3.558518613,1,0,0
https://dhs.georgia.gov/,24,georgia.gov,11,0,gov,3,1,18,0,6,0,0,0,2,0,0,0.75,0,0.25,1,3,3.772055209,1,0,0
http://humanservices.arkansas.gov/Pages/default.aspx,52,arkansas.gov,12,0,gov,3,1,44,0,8,0,0,0,3,0,0,0.846153846,0,0.153846154,0,4,4.264458286,19,0,0
http://rmdinc.com/,18,rmdinc.com,10,0,com,3,0,13,0,5,0,0,0,1,0,0,0.722222222,0,0.277777778,0,3,3.572431251,1,0,0
https://www.westat.com/,23,westat.com,10,0,com,3,1,17,0,6,0,0,0,2,0,0,0.739130435,0,0.260869565,1,3,3.447262499,1,0,0
http://www.adarc.org/,21,adarc.org,9,0,org,3,1,15,0,6,0,0,0,2,0,0,0.714285714,0,0.285714286,0,3,3.558518613,1,0,0
http://www.orcasinc.com/,24,orcasinc.com,12,0,com,3,1,18,0,6,0,0,0,2,0,0,0.75,0,0.25,0,3,3.740601563,1,0,0
http://www.ct.gov/dmhas/site/default.asp,40,ct.gov,6,0,gov,3,1,31,0,9,0,0,0,3,0,0,0.775,0,0.225,0,5,4.065957321,23,0,0
http://dmh.mo.gov/,18,mo.gov,6,0,gov,3,1,12,0,6,0,0,0,2,0,0,0.666666667,0,0.333333333,0,3,3.350209029,1,0,0
https://www.healthpartners.com/institute/index.html,51,healthpartners.com,18,0,com,3,1,43,0,8,0,0,0,3,0,0,0.843137255,0,0.156862745,1,4,4.069004999,21,0,0
http://www.tresearch.org/,25,tresearch.org,13,0,org,3,1,19,0,6,0,0,0,2,0,0,0.76,0,0.24,0,3,3.643074189,1,0,0
http://www.microbiotix.com/,27,microbiotix.com,15,0,com,3,1,21,0,6,0,0,0,2,0,0,0.777777778,0,0.222222222,0,3,3.652130557,1,0,0
http://www.charleston.va.gov/,29,va.gov,6,0,gov,3,2,22,0,7,0,0,0,3,0,0,0.75862069,0,0.24137931,0,3,3.926272374,1,0,0
http://www.bloodworksnw.org/,28,bloodworksnw.org,16,0,org,3,1,22,0,6,0,0,0,2,0,0,0.785714286,0,0.214285714,0,3,3.722907494,1,0,0
https://nccih.nih.gov/,22,nih.gov,7,0,gov,3,1,16,0,6,0,0,0,2,0,0,0.727272727,0,0.272727273,1,3,3.572623664,1,0,0
http://www.lynntech.com/,24,lynntech.com,12,0,com,3,1,18,0,6,0,0,0,2,0,0,0.75,0,0.25,0,3,3.65726823,1,0,0
http://www.niehs.nih.gov/,25,nih.gov,7,0,gov,3,2,18,0,7,0,0,0,3,0,0,0.72,0,0.28,0,3,3.643074189,1,0,0
http://www.cpic.org/,20,cpic.org,8,0,org,3,1,14,0,6,0,0,0,2,0,0,0.7,0,0.3,0,3,3.446439345,1,0,0
http://www.ame-corp.com/,24,ame-corp.com,12,0,com,3,1,17,0,7,0,0,0,2,1,0,0.708333333,0,0.291666667,0,3,3.688721876,1,0,0
http://www.psicorp.com/,23,psicorp.com,11,0,com,3,1,17,0,6,0,0,0,2,0,0,0.739130435,0,0.260869565,0,3,3.555533151,1,0,0
http://www.southtexas.va.gov/,29,va.gov,6,0,gov,3,2,22,0,7,0,0,0,3,0,0,0.75862069,0,0.24137931,0,3,3.745406426,1,0,0
http://www.limr.org/,20,limr.org,8,0,org,3,1,14,0,6,0,0,0,2,0,0,0.7,0,0.3,0,3,3.546439345,1,0,0
http://www.maryland.va.gov/locations/Baltimore_VA_Medical_Center.asp,68,va.gov,6,0,gov,3,2,56,0,12,0,0,0,4,0,3,0.823529412,0,0.176470588,0,4,4.513410452,42,0,0
https://www.marshfieldclinic.org/,33,marshfieldclinic.org,20,0,org,3,1,27,0,6,0,0,0,2,0,0,0.818181818,0,0.181818182,1,3,4.187889195,1,0,0
http://www.inflexxion.com/,26,inflexxion.com,14,0,com,3,1,20,0,6,0,0,0,2,0,0,0.769230769,0,0.230769231,0,3,3.87314068,1,0,0
https://clevemed.com/,21,clevemed.com,12,0,com,3,0,16,0,5,0,0,0,1,0,0,0.761904762,0,0.238095238,1,3,3.653756708,1,0,0
https://www.ninr.nih.gov/,25,nih.gov,7,0,gov,3,2,18,0,7,0,0,0,3,0,0,0.72,0,0.28,1,3,3.643074189,1,0,0
http://www.edc.org/,19,edc.org,7,0,org,3,1,13,0,6,0,0,0,2,0,0,0.684210526,0,0.315789474,0,3,3.536886724,1,0,0
http://www.paloalto.va.gov/,27,va.gov,6,0,gov,3,2,20,0,7,0,0,0,3,0,0,0.740740741,0,0.259259259,0,3,3.476023613,1,0,0
http://www.asm.org/,19,asm.org,7,0,org,3,1,13,0,6,0,0,0,2,0,0,0.684210526,0,0.315789474,0,3,3.536886724,1,0,0
http://mn.gov/dhs/,18,mn.gov,6,0,gov,3,0,12,0,6,0,0,0,1,0,0,0.666666667,0,0.333333333,0,4,3.503258335,5,0,0
http://www.hektoen.org/,23,hektoen.org,11,0,org,3,1,17,0,6,0,0,0,2,0,0,0.739130435,0,0.260869565,0,3,3.555533151,1,0,0
http://jbpierce.org/,20,jbpierce.org,12,0,org,3,0,15,0,5,0,0,0,1,0,0,0.75,0,0.25,0,3,3.68418372,1,0,0
http://www.nigms.nih.gov/Pages/default.aspx,43,nih.gov,7,0,gov,3,2,34,0,9,0,0,0,4,0,0,0.790697674,0,0.209302326,0,4,4.268719696,19,0,0
http://mclaughlinresearch.org/,30,mclaughlinresearch.org,22,0,org,3,0,25,0,5,0,0,0,1,0,0,0.833333333,0,0.166666667,0,3,4.031401845,1,0,0
http://www.socio.com/,21,socio.com,9,0,com,3,1,15,0,6,0,0,0,2,0,0,0.714285714,0,0.285714286,0,3,3.427333494,1,0,0
http://www.saltlakecity.va.gov/,31,va.gov,6,0,gov,3,2,24,0,7,0,0,0,3,0,0,0.774193548,0,0.225806452,0,3,3.953565665,1,0,0
http://www.va.gov/directory/guide/facility.asp?id=16,52,va.gov,6,0,gov,3,1,39,2,11,1,1,0,3,0,0,0.75,0.038461538,0.211538462,0,5,4.426616046,29,5,0
http://www.bhddh.ri.gov/,24,ri.gov,6,0,gov,3,2,17,0,7,0,0,0,3,0,0,0.708333333,0,0.291666667,0,3,3.625814584,1,0,0
http://www.pnri.org/,20,pnri.org,8,0,org,3,1,14,0,6,0,0,0,2,0,0,0.7,0,0.3,0,3,3.446439345,1,0,0
http://www.aacr.org/Pages/Home.aspx,35,aacr.org,8,0,org,3,1,27,0,8,0,0,0,3,0,0,0.771428571,0,0.228571429,0,4,4.000432303,16,0,0
http://www.ada.org/en/,22,ada.org,7,0,org,3,1,15,0,7,0,0,0,2,0,0,0.681818182,0,0.318181818,0,4,3.606936732,4,0,0
http://www.kleinbuendel.com/,28,kleinbuendel.com,16,0,com,3,1,22,0,6,0,0,0,2,0,0,0.785714286,0,0.214285714,0,3,4.012188404,1,0,0
http://www.ils-inc.com/,23,ils-inc.com,11,0,com,3,1,16,0,7,0,0,0,2,1,0,0.695652174,0,0.304347826,0,3,3.762267391,1,0,0
https://www.s-3.com/,20,s-3.com,7,0,com,3,1,12,1,7,0,0,0,2,1,0,0.6,0.05,0.35,1,3,3.546439345,1,0,0
http://www.dcf.ks.gov/Pages/default.aspx,40,ks.gov,6,0,gov,3,2,31,0,9,0,0,0,4,0,0,0.775,0,0.225,0,4,4.196439345,19,0,0
https://www.omh.ny.gov/,23,ny.gov,6,0,gov,3,2,16,0,7,0,0,0,3,0,0,0.695652174,0,0.304347826,1,3,3.642489673,1,0,0
http://www.doheny.org/,22,doheny.org,10,0,org,3,1,16,0,6,0,0,0,2,0,0,0.727272727,0,0.272727273,0,3,3.663532755,1,0,0
http://www.ambergen.com/,24,ambergen.com,12,0,com,3,1,18,0,6,0,0,0,2,0,0,0.75,0,0.25,0,3,3.855388542,1,0,0
http://www.bsrisf.org/,22,bsrisf.org,10,0,org,3,1,16,0,6,0,0,0,2,0,0,0.727272727,0,0.272727273,0,3,3.663532755,1,0,0
https://www.novomedix.com/,26,novomedix.com,13,0,com,3,1,20,0,6,0,0,0,2,0,0,0.769230769,0,0.230769231,1,3,3.921029622,1,0,0
http://www.criver.com/,22,criver.com,10,0,com,3,1,16,0,6,0,0,0,2,0,0,0.727272727,0,0.272727273,0,3,3.663532755,1,0,0
http://dhs.iowa.gov/,20,iowa.gov,8,0,gov,3,1,14,0,6,0,0,0,2,0,0,0.7,0,0.3,0,3,3.68418372,1,0,0
http://www.state.sc.us/dmh/,27,state.sc.us,11,0,sc.us,5,1,19,0,8,0,0,0,3,0,0,0.703703704,0,0.296296296,0,4,3.559900002,5,0,0
https://www.imsweb.com/,23,imsweb.com,10,0,com,3,1,17,0,6,0,0,0,2,0,0,0.739130435,0,0.260869565,1,3,3.621175543,1,0,0
http://www.denver.va.gov/,25,va.gov,6,0,gov,3,2,18,0,7,0,0,0,3,0,0,0.72,0,0.28,0,3,3.723074189,1,0,0
http://hmri.org/,16,hmri.org,8,0,org,3,0,11,0,5,0,0,0,1,0,0,0.6875,0,0.3125,0,3,3.327819531,1,0,0
http://jbcc.harvard.edu/,24,harvard.edu,11,0,edu,3,1,18,0,6,0,0,0,2,0,0,0.75,0,0.25,0,3,3.803508855,1,0,0
http://www.apa.org/,19,apa.org,7,0,org,3,1,13,0,6,0,0,0,2,0,0,0.684210526,0,0.315789474,0,3,3.326360408,1,0,0
http://www.3cisd.com/,21,3cisd.com,9,0,com,3,1,14,1,6,0,0,0,2,0,0,0.666666667,0.047619048,0.285714286,0,3,3.653756708,1,0,0
http://www.biotexmedical.com/,29,biotexmedical.com,17,0,com,3,1,23,0,6,0,0,0,2,0,0,0.793103448,0,0.206896552,0,3,3.952302978,1,0,0
http://www.pxi.com/,19,pxi.com,7,0,com,3,1,13,0,6,0,0,0,2,0,0,0.684210526,0,0.315789474,0,3,3.431623566,1,0,0
http://www.sanaria.com/,23,sanaria.com,11,0,com,3,1,17,0,6,0,0,0,2,0,0,0.739130435,0,0.260869565,0,3,3.729446195,1,0,0
http://www.incommunityresearch.org/,35,incommunityresearch.org,23,0,org,3,1,29,0,6,0,0,0,2,0,0,0.828571429,0,0.171428571,0,3,4.128724445,1,0,0
http://www.gscarcer.org/,24,gscarcer.org,12,0,org,3,1,18,0,6,0,0,0,2,0,0,0.75,0,0.25,0,3,3.65726823,1,0,0
http://www.talariainc.com/,26,talariainc.com,14,0,com,3,1,20,0,6,0,0,0,2,0,0,0.769230769,0,0.230769231,0,3,3.738149333,1,0,0
http://www.mc3corp.com/,23,mc3corp.com,11,0,com,3,1,16,1,6,0,0,0,2,0,0,0.695652174,0.043478261,0.260869565,0,3,3.46857663,1,0,0
http://www.phylonix.com/,24,phylonix.com,12,0,com,3,1,18,0,6,0,0,0,2,0,0,0.75,0,0.25,0,3,3.772055209,1,0,0
http://www.riversideresearch.org/,33,riversideresearch.org,21,0,org,3,1,27,0,6,0,0,0,2,0,0,0.818181818,0,0.181818182,0,3,3.858957287,1,0,0
http://www.salus.edu/,21,salus.edu,9,0,edu,3,1,15,0,6,0,0,0,2,0,0,0.714285714,0,0.285714286,0,3,3.558518613,1,0,0
http://www.tda.com/,19,tda.com,7,0,com,3,1,13,0,6,0,0,0,2,0,0,0.684210526,0,0.315789474,0,3,3.391892645,1,0,0
http://iitri.org/,17,iitri.org,9,0,org,3,0,12,0,5,0,0,0,1,0,0,0.705882353,0,0.294117647,0,3,3.130717988,1,0,0
http://www.thehamner.org,24,thehamner.org,13,0,org,3,1,19,0,5,0,0,0,2,0,0,0.791666667,0,0.208333333,0,2,3.65726823,0,0,0
http://www.swedish.org/,23,swedish.org,11,0,org,3,1,17,0,6,0,0,0,2,0,0,0.739130435,0,0.260869565,0,3,3.621175543,1,0,0
http://www.urc-chs.com/,23,urc-chs.com,11,0,com,3,1,16,0,7,0,0,0,2,1,0,0.695652174,0,0.304347826,0,3,3.642489673,1,0,0
http://www.tampa.va.gov/,24,va.gov,6,0,gov,3,2,17,0,7,0,0,0,3,0,0,0.708333333,0,0.291666667,0,3,3.427694271,1,0,0
http://nimhd.nih.gov/,21,nih.gov,7,0,gov,3,1,15,0,6,0,0,0,2,0,0,0.714285714,0,0.285714286,0,3,3.558518613,1,0,0
http://www.danya.com/,21,danya.com,9,0,com,3,1,15,0,6,0,0,0,2,0,0,0.714285714,0,0.285714286,0,3,3.653756708,1,0,0
http://lunainc.com/,19,lunainc.com,11,0,com,3,0,14,0,5,0,0,0,1,0,0,0.736842105,0,0.263157895,0,3,3.681880803,1,0,0
http://mattek.com/,18,mattek.com,10,0,com,3,0,13,0,5,0,0,0,1,0,0,0.722222222,0,0.277777778,0,3,3.350209029,1,0,0
https://www.aap.org/en-us/Pages/Default.aspx,44,aap.org,7,0,org,3,1,34,0,10,0,0,0,3,1,0,0.772727273,0,0.227272727,1,5,4.11866529,25,0,0
http://www.p2dinc.com/,22,p2dinc.com,10,0,com,3,1,15,1,6,0,0,0,2,0,0,0.681818182,0.045454545,0.272727273,0,3,3.663532755,1,0,0
http://www.lucigen.com/,23,lucigen.com,11,0,com,3,1,17,0,6,0,0,0,2,0,0,0.739130435,0,0.260869565,0,3,3.849223912,1,0,0
http://www.barron-associates.com/,33,barron-associates.com,21,0,com,3,1,26,0,7,0,0,0,2,1,0,0.787878788,0,0.212121212,0,3,3.998050937,1,0,0
http://www.poc.com/,19,poc.com,7,0,com,3,1,13,0,6,0,0,0,2,0,0,0.684210526,0,0.315789474,0,3,3.22109725,1,0,0
http://www.isagroup.com/,24,isagroup.com,12,0,com,3,1,18,0,6,0,0,0,2,0,0,0.75,0,0.25,0,3,3.855388542,1,0,0
http://www.operationpar.org/,28,operationpar.org,16,0,org,3,1,22,0,6,0,0,0,2,0,0,0.785714286,0,0.214285714,0,3,3.645593314,1,0,0
http://www.ablinc.com/,22,ablinc.com,10,0,com,3,1,16,0,6,0,0,0,2,0,0,0.727272727,0,0.272727273,0,3,3.754441846,1,0,0
http://www.irised.com/,22,irised.com,10,0,com,3,1,16,0,6,0,0,0,2,0,0,0.727272727,0,0.272727273,0,3,3.754441846,1,0,0
http://www.btechresearch.com/,29,btechresearch.com,17,0,com,3,1,23,0,6,0,0,0,2,0,0,0.793103448,0,0.206896552,0,3,3.736280133,1,0,0
http://www.koronisbiotech.com/,30,koronisbiotech.com,18,0,com,3,1,24,0,6,0,0,0,2,0,0,0.8,0,0.2,0,3,3.898068512,1,0,0
http://www.baystatehealth.org/locations/baystate-medical-center,63,baystatehealth.org,18,0,org,3,1,54,0,9,0,0,0,2,2,0,0.857142857,0,0.142857143,0,4,4.164265487,34,0,0
http://www.progenra.com/,24,progenra.com,12,0,com,3,1,18,0,6,0,0,0,2,0,0,0.75,0,0.25,0,3,3.772055209,1,0,0
http://www.moleculargps.com/,28,moleculargps.com,16,0,com,3,1,22,0,6,0,0,0,2,0,0,0.785714286,0,0.214285714,0,3,3.9677201,1,0,0
http://www.atcc.org/,20,atcc.org,8,0,org,3,1,14,0,6,0,0,0,2,0,0,0.7,0,0.3,0,3,3.40869497,1,0,0
http://www.fisherbioservices.com/,33,fisherbioservices.com,21,0,com,3,1,27,0,6,0,0,0,2,0,0,0.818181818,0,0.181818182,0,3,3.960320255,1,0,0
http://www.connecticut.va.gov/,30,va.gov,6,0,gov,3,2,23,0,7,0,0,0,3,0,0,0.766666667,0,0.233333333,0,3,3.806238929,1,0,0
http://www.genvec.com/,22,genvec.com,10,0,com,3,1,16,0,6,0,0,0,2,0,0,0.727272727,0,0.272727273,0,3,3.663532755,1,0,0
http://scientificanalysis.org/,30,scientificanalysis.org,22,0,org,3,0,25,0,5,0,0,0,1,0,0,0.833333333,0,0.166666667,0,3,3.964735179,1,0,0
http://www.liquid-logic.com/,28,liquid-logic.com,16,0,com,3,1,21,0,7,0,0,0,2,1,0,0.75,0,0.25,0,3,3.940759833,1,0,0
http://www.creare.com/,22,creare.com,10,0,com,3,1,16,0,6,0,0,0,2,0,0,0.727272727,0,0.272727273,0,3,3.572623664,1,0,0
http://www.bassett.org/bassett-medical-center/,46,bassett.org,11,0,org,3,1,37,0,9,0,0,0,2,2,0,0.804347826,0,0.195652174,0,4,4.072020653,24,0,0
http://www.iquum.com/,21,iquum.com,9,0,com,3,1,15,0,6,0,0,0,2,0,0,0.714285714,0,0.285714286,0,3,3.558518613,1,0,0
http://www.eiclabs.com/,23,eiclabs.com,11,0,com,3,1,17,0,6,0,0,0,2,0,0,0.739130435,0,0.260869565,0,3,3.849223912,1,0,0
http://www.i-biomed.com/,24,i-biomed.com,12,0,com,3,1,17,0,7,0,0,0,2,1,0,0.708333333,0,0.291666667,0,3,3.772055209,1,0,0
